Date,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,dividends_MSFT,stock_splits_MSFT,open_GOOG,high_GOOG,low_GOOG,close_GOOG,volume_GOOG,dividends_GOOG,stock_splits_GOOG,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,dividends_NVDA,stock_splits_NVDA
2020-06-25,190.618751068268,193.32672991993599,188.37334140107905,193.0665283203125,27803900,0.0,0.0,71.31985100259166,71.96825251415152,70.82606093649096,71.88994598388672,24610000,0.0,0.0,9.327160052312198,9.475953992932956,9.154190186310583,9.460999488830566,376072000,0.0,0.0
2020-06-26,192.4786418584662,192.63283646235138,187.80473372855056,189.20208740234375,54675800,0.0,0.0,71.39417448416188,71.49691899111284,67.43389887979382,67.82843017578125,85354000,0.0,0.0,9.470970694644725,9.470970694644725,9.09711658827717,9.12702465057373,592084000,0.0,0.0
2020-06-29,188.67205866322743,191.32221784475226,186.52302460791876,191.23548889160156,26701600,0.0,0.0,67.74262759069747,69.60904605437831,67.18550126831076,69.57762145996094,36204000,0.0,0.0,9.14172833464436,9.176372126758265,8.872802071551263,9.17188549041748,342248000,0.0,0.0
2020-06-30,190.69584031939294,196.97911681603387,190.56092370025792,196.12142944335938,34310300,0.0,0.0,69.35169207611298,70.75873628625367,69.02848067871766,70.5073471069336,40848000,0.0,0.0,9.285538461883792,9.497139626164774,9.238183954383151,9.468727111816406,367892000,0.0,0.0
2020-07-01,195.76485824862579,198.85832340174898,194.44460177169685,197.26821899414062,32061200,0.0,0.0,70.38215276148642,71.97324650515762,70.31830656701757,71.7258529663086,35504000,0.0,0.0,9.491656911681465,9.54648914908464,9.3842362307486,9.50087833404541,326648000,0.0,0.0
2020-07-02,198.21263148348882,200.46768726332294,197.55732643459882,198.77157592773438,29315800,0.0,0.0,72.16976272493503,73.96585078226732,72.14382544618172,73.05558776855469,37182000,0.0,0.0,9.609545984735437,9.707745248651365,9.548981611295844,9.582878112792969,364056000,0.0,0.0
2020-07-06,201.24828089975773,203.46478071382623,200.53514182946205,203.05038452148438,31897600,0.0,0.0,73.82170941960203,75.14495976377769,73.46259072117005,74.60179901123047,31280000,0.0,0.0,9.711982154711569,9.878471674653717,9.682821388652442,9.809184074401855,315892000,0.0,0.0
2020-07-07,202.8094863405905,206.87627794115278,200.43880631853597,200.68936157226562,33600700,0.0,0.0,74.31748668177087,75.65420023874816,73.99577462520509,74.07707977294922,29164000,0.0,0.0,9.915855674499836,10.039227246359228,9.82064751615929,9.841583251953125,357800000,0.0,0.0
2020-07-08,202.44326691004167,205.5174393484397,201.1133640819945,205.10305786132812,33600000,0.0,0.0,74.53296639989374,75.10954574468337,74.09952918101395,74.61676025390625,24994000,0.0,0.0,9.963212117520836,10.193756256752845,9.935048698522754,10.184782981872559,365480000,0.0,0.0
2020-07-09,208.47597580883075,208.52416346158532,203.79242123434403,206.53895568847656,33121700,0.0,0.0,75.1379767534229,75.94948328972774,74.22197525108258,75.36441802978516,28466000,0.0,0.0,10.348531273630728,10.537701177268806,10.20222924564657,10.476887702941895,494548000,0.0,0.0
2020-07-10,205.8643642256615,206.307670057767,203.4165872621786,205.9125518798828,26177600,0.0,0.0,75.12301181294133,77.00239139262443,74.64368968914378,76.89814758300781,37126000,0.0,0.0,10.55639279963786,10.62268930000715,10.347034479290555,10.447227478027344,497676000,0.0,0.0
2020-07-13,206.69313281604067,207.96521624861163,199.00285703442898,199.5521697998047,38135600,0.0,0.0,77.310137199262,78.66341164833852,75.07777319610882,75.38187408447266,36928000,0.0,0.0,10.56262588112397,10.759272572712973,9.994366942912874,10.021533966064453,457076000,0.0,0.0
2020-07-14,198.64631822248924,201.26756799328572,194.69516556222447,200.7857208251953,37591800,0.0,0.0,74.33295429574416,75.96095237419696,73.99328857695089,75.84274291992188,31700000,0.0,0.0,10.044213905277703,10.370962613845588,9.755598286796676,10.345291137695312,542676000,0.0,0.0
2020-07-15,201.95177317432973,203.65751618594473,197.58623921453494,200.48695373535156,32179400,0.0,0.0,75.96992976401508,76.57843596437021,74.71650775699992,75.49658966064453,32214000,0.0,0.0,10.382428982847994,10.401120930446323,10.025023922755109,10.196000099182129,403984000,0.0,0.0
2020-07-16,197.94278860907966,198.23189981852838,194.96497697281364,196.5165252685547,29940700,0.0,0.0,74.81626126504204,75.74847352431645,74.13343654331777,75.71405792236328,30386000,0.0,0.0,9.984396653914411,10.175560281169808,9.865261660513118,10.103780746459961,344964000,0.0,0.0
2020-07-17,197.04655246149824,197.59585050401202,194.07837258786805,195.5142822265625,31635300,0.0,0.0,75.89461933273033,75.98539220136212,74.73745742795535,75.59185791015625,29134000,0.0,0.0,10.194254017049998,10.217183500096056,10.05692526717831,10.170327186584473,266284000,0.0,0.0
2020-07-20,197.55732141340226,204.59229238518245,195.63956456058546,203.91770935058594,36884800,0.0,0.0,75.57739370641049,78.32215597128908,74.99582177703202,78.0942153930664,31146000,0.0,0.0,10.242855794774696,10.499070469213306,10.125714526245833,10.478632926940918,284852000,0.0,0.0
2020-07-21,205.9029465902976,206.17277984271152,200.47734247712856,201.17120361328125,37990400,0.0,0.0,79.15510785412361,79.15510785412361,77.52360892824713,77.7301025390625,24324000,0.0,0.0,10.480873888408173,10.527731148014182,10.255315567879611,10.296937942504883,277036000,0.0,0.0
2020-07-22,201.60483259991813,204.5922906337374,200.82424261622404,204.062255859375,49605700,0.0,0.0,77.83384920771248,78.3076839899697,77.11561190754415,78.23236846923828,18640000,0.0,0.0,10.33581858350827,10.570100112045111,10.2600506165738,10.406850814819336,367292000,0.0,0.0
2020-07-23,199.66780180161737,203.2623770169817,194.81077484390735,195.18661499023438,67457000,0.0,0.0,78.1565590765296,78.40095398631314,75.18495229651306,75.59833526611328,32552000,0.0,0.0,10.41806880145983,10.51477253006493,10.000598523646575,10.098797798156738,411660000,0.0,0.0
2020-07-24,193.1436129977744,195.49502948097052,190.33925900979173,193.99166870117188,39827000,0.0,0.0,74.76289939613852,75.69590322331831,74.23768470571527,75.40830993652344,30880000,0.0,0.0,9.844824538238088,10.333077896848874,9.747124426989025,10.163348197937012,473292000,0.0,0.0
2020-07-27,194.15546928847303,196.56470475916453,193.56761524543202,196.44906616210938,30160900,0.0,0.0,75.59434822210879,76.85974185046173,75.57489526379484,76.32256317138672,24920000,0.0,0.0,10.200986223200267,10.409845470349824,10.186529910936256,10.389657974243164,292132000,0.0,0.0
2020-07-28,196.2177713057443,197.26819442598,194.41566790636688,194.6855010986328,23251400,0.0,0.0,76.07218316418499,76.13701875172166,74.69955464086365,74.83322143554688,34044000,0.0,0.0,10.342550616190142,10.350276493960907,10.178054831977866,10.184285163879395,271636000,0.0,0.0
2020-07-29,195.1480828257788,197.22001955163586,194.67586735632167,196.6514434814453,19632600,0.0,0.0,75.1314930870985,76.3750364686651,74.88260023174658,75.91456604003906,22130000,0.0,0.0,10.358998784844268,10.484115019081933,10.315382662426773,10.433520317077637,284508000,0.0,0.0
2020-07-30,193.70256099212816,197.03694985544175,192.32448515382558,196.4972686767578,25079600,0.0,0.0,74.66663426394057,76.705130988913,74.42822133857865,76.38491821289062,33428000,0.0,0.0,10.343294946011468,10.590537225140078,10.26378859389108,10.581564903259277,308880000,0.0,0.0
2020-07-31,196.97908626438945,197.65368396024246,191.78477517612075,197.5669403076172,51044000,0.0,0.0,75.06615437180079,75.26267035956245,72.52339533616586,73.96635437011719,68798000,0.0,0.0,10.530971540006941,10.73360135270663,10.401119566840686,10.582314491271973,386080000,0.0,0.0
2020-08-03,203.8406251234441,209.73842961116057,202.79983350123388,208.67835998535156,78983000,0.0,0.0,74.14990457868404,74.34093325623702,73.1024737907595,73.54190063476562,46604000,0.0,0.0,10.69970506694698,11.064835964787502,10.682507716455394,10.976606369018555,412720000,0.0,0.0
2020-08-04,206.3943812696009,206.97260366093417,202.67452113753262,205.54632568359375,49280100,0.0,0.0,73.64762690906784,74.0960267171667,72.7538259099822,73.06904602050781,38070000,0.0,0.0,11.01623584214287,11.193442344665527,10.8726757948834,11.193442344665527,310336000,0.0,0.0
2020-08-05,207.0979086069465,207.1942839232529,203.88881938222733,205.20907592773438,28806400,0.0,0.0,73.28502042827078,73.93891688587581,72.99373595793956,73.49999237060547,39590000,0.0,0.0,11.209640485206839,11.336999545455651,11.132127871979225,11.252259254455566,249924000,0.0,0.0
2020-08-06,204.630831206634,208.51451781392294,203.86951922784047,208.49525451660156,32656800,0.0,0.0,73.40722775193001,74.93547236314821,73.12043358810426,74.82125091552734,39908000,0.0,0.0,11.315068571381188,11.323293597961644,11.144591561089253,11.300862312316895,244316000,0.0,0.0
2020-08-07,207.04972783702172,207.8688591754672,203.2720332115963,204.76576232910156,27820400,0.0,0.0,74.8162653954498,75.6564490724447,73.90051503763709,74.54144287109375,31556000,0.0,0.0,11.277933063678399,11.469595867739182,11.00377374519694,11.165278434753418,342516000,0.0,0.0
2020-08-10,203.98519470121616,204.18757699812804,198.85834806889636,200.68936157226562,36716500,0.0,0.0,74.17683571630634,75.01951569112538,73.47356100596498,74.62174224853516,25786000,0.0,0.0,11.29961749675715,11.373390788967171,10.823326534582916,11.130884170532227,427796000,0.0,0.0
2020-08-11,199.63888704017836,200.11108777063757,195.76483237391244,195.99612426757812,36446500,0.0,0.0,74.43918921439777,75.31503660544713,73.71895788164463,73.83467102050781,29088000,0.0,0.0,11.039909394716986,11.102717550661886,10.76275905350868,10.81684398651123,354512000,0.0,0.0
2020-08-12,197.83679821592784,202.64563811136054,197.31640975920598,201.59521484375,28013100,0.0,0.0,74.09703664300078,75.43405479441464,74.08057468882657,75.1464614868164,28740000,0.0,0.0,10.957165961035583,11.431960383305524,10.924765004824456,11.405292510986328,464412000,0.0,0.0
2020-08-13,201.83612487434002,203.67678441006458,200.59295106452944,201.12298583984375,22588900,0.0,0.0,75.33200228100746,76.674210922759,75.21554327922652,75.73651123046875,29104000,0.0,0.0,11.510718321174432,11.685932010636439,11.321050224909538,11.40803337097168,374460000,0.0,0.0
2020-08-14,201.18078775135888,201.98065566954463,199.97617005014044,201.31570434570312,17958900,0.0,0.0,75.5973410178118,75.90858074749782,74.95990652557919,75.20181274414062,27096000,0.0,0.0,11.49476618378241,11.668982507126325,11.405540204068178,11.52866268157959,366436000,0.0,0.0
2020-08-17,201.99034004708383,203.5226105223315,201.33502024775743,202.64564514160156,20184800,0.0,0.0,75.54796709526771,76.09363175295958,75.2137886853678,75.71306610107422,27566000,0.0,0.0,11.815035278623613,12.371828933167286,11.781139729252617,12.299301147460938,621300000,0.0,0.0
2020-08-18,202.8865383837332,204.65010053112962,201.61446968852664,203.8116912841797,21336200,0.0,0.0,76.12205884616748,77.93211264809075,75.99886437578219,77.73908996582031,40542000,0.0,0.0,12.411957392137387,12.457817312990057,12.049319366809202,12.223285675048828,503448000,0.0,0.0
2020-08-19,204.30438623226948,204.8936613614113,202.14048753468973,202.5751953125,27627600,0.51,0.0,77.47522890142223,78.4912350195016,77.00838072289307,77.18694305419922,33212000,0.0,0.0,12.25892712100154,12.277369968854808,12.06103302466569,12.101409912109375,622624000,0.0,0.0
2020-08-20,202.42061486510048,207.69511115030062,201.8120299116815,207.2893829345703,26981500,0.0,0.0,76.9834435033639,79.099249671783,76.72158961985637,78.89375305175781,34138000,0.0,0.0,11.938408736253894,12.3371860880901,11.842452312031924,12.103900909423828,921388000,0.0,0.0
2020-08-21,206.59383554613672,208.90263167187888,205.61815688508622,205.78237915039062,36249300,0.0,0.0,78.65833607325064,79.69030194273894,78.20819334336026,78.82742309570312,28930000,0.0,0.0,12.164466410671247,12.769612025067733,12.157986028529729,12.644744873046875,999868000,0.0,0.0
2020-08-24,207.49225912913562,208.19746716245646,205.21244222195014,206.4296417236328,25460100,0.0,0.0,79.50375523444328,80.51078842666242,78.8349036947299,79.21546936035156,28198000,0.0,0.0,12.844380490051114,12.873043055678274,12.46927994839901,12.681380271911621,490564000,0.0,0.0
2020-08-25,205.85967784803842,209.25041608234253,205.85967784803842,209.11517333984375,23043700,0.0,0.0,78.90971252112836,80.38359385323395,78.90971252112836,80.2140121459961,44942000,0.0,0.0,12.592153641375797,12.722254709913294,12.535327657808118,12.711039543151855,289076000,0.0,0.0
2020-08-26,210.47728204380803,214.5442342148854,209.97494551238736,213.63616943359375,39600800,0.0,0.0,80.20303743354863,82.75776050698245,79.98357517229731,82.4166030883789,79868000,0.0,0.0,12.76013936298087,12.829177864302867,12.63901061170116,12.733969688415527,321244000,0.0,0.0
2020-08-27,215.31705302296035,223.296404631682,211.94562451616426,218.88168334960938,57602200,0.0,0.0,82.48144026283462,82.54728046461753,81.08836174997515,81.51631164550781,37232000,0.0,0.0,12.742444979457927,12.810736189506573,12.528101776832116,12.5896635055542,317604000,0.0,0.0
2020-08-28,220.42729935078634,222.80372433863803,218.88167014485424,221.13250732421875,26292900,0.0,0.0,81.47441345081212,82.15673590122945,81.33774803814167,82.01907348632812,29980000,0.0,0.0,12.63626657086083,13.107820700981527,12.603865621620578,13.107571601867676,537160000,0.0,0.0
2020-08-31,219.28741156999564,220.929649149101,216.68880508324258,217.8673553466797,28774200,0.0,0.0,82.19265664651074,82.1963935024657,81.3158121489901,81.50883483886719,36468000,0.0,0.0,13.14246786544176,13.533519347175629,12.997911429235785,13.333632469177246,500840000,0.0,0.0
2020-09-01,217.848021711338,219.72211024076105,216.80471423907093,219.54823303222656,25725500,0.0,0.0,81.63102424263043,83.08246157200821,81.41106729094281,82.83207702636719,36506000,0.0,0.0,13.442828171447578,13.955161571537728,13.399448176833982,13.782888412475586,511316000,0.004,0.0
2020-09-02,220.22448828563373,224.94834496649509,219.62555813389844,223.77944946289062,34080800,0.0,0.0,83.48373459589826,86.44670359487255,83.1123931062139,86.20230865478516,50224000,0.0,0.0,14.663205205177823,14.686142499643758,13.861671445544848,14.306941032409668,874012000,0.0,0.0
2020-09-03,221.4802670180436,221.51890148189216,207.6564696557927,209.91696166992188,58400300,0.0,0.0,85.27628565767749,85.27628565767749,80.55517534061833,81.89089965820312,62156000,0.0,0.0,13.790618547134644,13.84621471671564,12.84323824778124,12.97961139678955,945128000,0.0,0.0
2020-09-04,207.79173774769052,210.94097021817856,198.21843777742137,206.97061157226562,59664100,0.0,0.0,81.01404310178236,82.05399255024821,77.19108746331405,79.35711669921875,52172000,0.0,0.0,12.748497722187219,13.138669438514105,11.672473600457005,12.587693214416504,1463684000,0.0,0.0
2020-09-08,199.4838957887821,202.89395830027743,195.32999089450462,195.7743682861328,52924300,0.0,0.0,76.4876634129282,78.00169890214815,76.21333557112594,76.43180084228516,52218000,0.0,0.0,11.70214094319448,12.51539238386474,11.671974763659799,11.880148887634277,795728000,0.0,0.0
2020-09-09,200.54652987975302,207.54053216867018,199.67709968879197,204.11114501953125,45679000,0.0,0.0,77.68572118797152,78.25781020039362,76.6144004329582,77.65728759765625,35494000,0.0,0.0,12.365806401792822,12.773928146414011,12.19802027043099,12.679938316345215,736200000,0.0,0.0
2020-09-10,206.14947341633712,207.4439565134702,197.17511878300675,198.39230346679688,35461500,0.0,0.0,77.84083951432495,79.01001877055958,76.10336134293897,76.41334533691406,32372000,0.0,0.0,12.953433120632324,13.029223768317312,12.133450059486728,12.277801513671875,698684000,0.0,0.0
2020-09-11,200.1601021126904,201.5415236301678,194.40260927577114,197.09780883789062,33620100,0.0,0.0,76.61185975062013,78.5670572636953,74.68458591116037,75.8497314453125,31942000,0.0,0.0,12.451070612947031,12.61760991506524,11.862946604590688,12.130955696105957,636928000,0.0,0.0
2020-09-14,197.30072306462003,202.0921932671314,197.0978515635428,198.43096923828125,30375800,0.0,0.0,76.76172868397097,78.0084151619351,75.60133236019534,75.77789306640625,33932000,0.0,0.0,13.044928931292278,13.278282921042774,12.596419188685868,12.836753845214844,1201744000,0.0,0.0
2020-09-15,201.3386475220897,202.6524402767343,199.89926697593427,201.68641662597656,21823900,0.0,0.0,76.61186473754778,77.78747506646403,76.40412294288417,76.88319396972656,26622000,0.0,0.0,13.243380919110498,13.26207940730333,12.792378443456753,12.955178260803223,727556000,0.0,0.0
2020-09-16,203.46390468375898,203.49288421520419,197.68708715017047,198.08316040039062,26328100,0.0,0.0,77.58645502023974,77.90866175613635,75.80482742576417,75.85869598388672,26234000,0.0,0.0,12.921519066782563,13.056645369856335,12.479242484524878,12.479990005493164,556384000,0.0,0.0
2020-09-17,193.25307090386232,197.38765173338578,193.16613229650343,196.01589965820312,34011300,0.0,0.0,74.61675607365935,75.23014836063888,73.3199378029314,74.59330749511719,37596000,0.0,0.0,12.09879660719067,12.555035562269692,12.00156560392325,12.429133415222168,792512000,0.0,0.0
2020-09-18,195.9096488343619,196.73076030081637,189.58218937467748,193.58152770996094,55225300,0.0,0.0,74.71700738669038,74.96604484826683,71.68046580817568,72.82066345214844,62078000,0.0,0.0,12.559021341536166,12.597664179791284,11.955690152449067,12.15563678741455,698460000,0.0,0.0
2020-09-21,190.49021410109458,195.82266900591404,189.70773726937114,195.65843200683594,39839700,0.0,0.0,71.82660760725402,72.24059186622182,70.15521323100292,71.38269805908203,57776000,0.0,0.0,11.892119711700598,12.487972089016976,11.871676053193033,12.482736587524414,721044000,0.0,0.0
2020-09-22,198.09286361247905,201.02958459775024,195.21411644458013,200.3726806640625,33517100,0.0,0.0,72.32687962470328,73.29599623185293,71.55078569292063,73.09349822998047,31664000,0.0,0.0,12.540325575860342,12.613124240422767,12.121982903849707,12.60290241241455,646452000,0.0,0.0
2020-09-23,200.83635117611212,201.02956773710363,193.23374824435473,193.77471923828125,30803800,0.0,0.0,72.76031866527109,72.86904518565082,70.21257454450401,70.58715057373047,33148000,0.0,0.0,12.540823777534749,12.691906730504218,12.045942939108283,12.090319633483887,647012000,0.0,0.0
2020-09-24,193.0598760285964,198.58553373600907,192.43195166981732,196.28639221191406,31202500,0.0,0.0,70.3786553855396,72.00860167819155,70.31980181618383,71.23954010009766,29004000,0.0,0.0,12.0389626300727,12.534841129110388,11.980872821169772,12.31395149230957,731240000,0.0,0.0
2020-09-25,196.6341232167225,201.93758379161721,195.658429865082,200.75904846191406,29437300,0.0,0.0,71.45601623419269,72.32238832527781,70.49387865572113,72.07100677490234,26460000,0.0,0.0,12.413176046017869,12.847973639635962,12.211982572717679,12.838250160217285,588016000,0.0,0.0
2020-09-28,203.71509697051306,205.34767949735243,200.99090286861127,202.3240203857422,32004900,0.0,0.0,73.52992572530441,73.65910220338581,72.28752397028634,73.0466079711914,40158000,0.0,0.0,13.004292316796018,13.015760964004073,12.714842834324491,12.999056816101074,573808000,0.0,0.0
2020-09-29,202.23707946852292,202.93261775294394,199.7833708706063,200.21807861328125,24221900,0.0,0.0,73.33939347317721,73.65227713045856,72.76155837319354,73.2865219116211,19564000,0.0,0.0,12.90182631074651,13.405683118337258,12.89758845570761,13.189281463623047,621460000,0.0,0.0
2020-09-30,200.67212428259555,204.77772552335063,199.52255357672755,203.1837921142578,33829100,0.0,0.0,73.1603237712222,74.30501925674407,72.81517836300432,73.29998779296875,34032000,0.0,0.0,13.121219148796689,13.58493708780513,13.113989307676025,13.49319076538086,689184000,0.0,0.0
2020-10-01,206.23641256995728,206.7194244376406,204.1401428330539,205.2414093017578,27158400,0.0,0.0,74.03169585169454,74.7683892016515,73.77931728440504,74.32198333740234,35590000,0.0,0.0,13.720063288485607,13.724799490599166,13.423632196763664,13.576958656311035,525004000,0.0,0.0
2020-10-02,200.9329489491054,203.82136539677597,198.55652393250958,199.1844482421875,33154800,0.0,0.0,72.92241699255226,73.97832606514031,72.36827402380347,72.74235534667969,25682000,0.0,0.0,13.188535166960882,13.48222254281076,13.015014198110192,13.026233673095703,552496000,0.0,0.0
2020-10-05,200.179447519759,203.26106571561678,199.94759650759673,203.23208618164062,21331600,0.0,0.0,73.13090552756378,74.22820923284311,73.0341430357382,74.11898040771484,22266000,0.0,0.0,13.199502330741064,13.606626453459116,13.186288517091207,13.604881286621094,479820000,0.0,0.0
2020-10-06,201.72510383836652,203.0388821002198,197.86100850721056,198.91397094726562,28554300,0.0,0.0,73.59825547213507,74.15588414599614,72.25205892120772,72.49396514892578,24908000,0.0,0.0,13.791865023205753,14.10300498698212,13.627320032947992,13.698622703552246,784420000,0.0,0.0
2020-10-07,200.02491521550402,202.97129118878803,199.69647061267383,202.7008056640625,25681100,0.0,0.0,73.03513931932312,73.2680649157666,71.62410718384797,72.83563232421875,34924000,0.0,0.0,13.961146957996142,14.080317606181433,13.825272161814155,13.925495147705078,418084000,0.0,0.0
2020-10-08,203.35767948129748,204.0145833776044,201.24209958878862,203.42530822753906,19925800,0.0,0.0,73.07504713161316,74.3174946455661,73.07504713161316,74.11449432373047,23756000,0.0,0.0,14.03618802649401,14.04566233241525,13.720062716354677,13.800589561462402,378900000,0.0,0.0
2020-10-09,204.05319425873833,208.52588897483386,204.05319425873833,208.4775848388672,26458000,0.0,0.0,74.55191384004144,75.64023689303366,74.29005996021534,75.57540130615234,28706000,0.0,0.0,13.72903796187286,13.7861301189314,13.623081134399571,13.724799156188965,346892000,0.0,0.0
2020-10-12,211.35630226282507,216.25404911311594,209.44357961411802,213.87762451171875,40461400,0.0,0.0,76.9609973270068,79.49776668493107,76.44077527738554,78.26528930664062,49652000,0.0,0.0,13.950924696495798,14.307438984143563,13.874137354926596,14.186772346496582,434744000,0.0,0.0
2020-10-13,215.15281268333908,217.55821714865394,212.94061002166353,215.28805541992188,28950800,0.0,0.0,78.99251205007135,79.30524350005369,77.96852984136694,78.39148712158203,32020000,0.0,0.0,14.257078638741863,14.308935298145892,13.980094499099339,14.208961486816406,344604000,0.0,0.0
2020-10-14,215.4233084185667,216.6018586393674,211.68480101180333,213.35601806640625,23421700,0.0,0.0,78.73613174121103,79.189722070913,77.33656899535593,78.21192169189453,38586000,0.0,0.0,14.25109526573929,14.303201101028964,13.921506931743188,14.056384086608887,276100000,0.0,0.0
2020-10-15,209.7237740195132,212.87300631815495,208.670796869104,212.19679260253906,22733100,0.0,0.0,77.16798660189112,78.56231322523499,77.06225109225652,77.76551818847656,30800000,0.0,0.0,13.772666424950975,13.967128401910776,13.729784778177136,13.931477546691895,267224000,0.0,0.0
2020-10-16,212.67013483329345,214.73742518694976,211.86834804643325,212.19679260253906,26057900,0.0,0.0,78.10070761739956,78.86283596040037,77.95855487780192,78.45782470703125,28694000,0.0,0.0,13.998045670555042,14.0825621605148,13.754468855471337,13.773416519165039,242392000,0.0,0.0
2020-10-19,212.93099589326187,214.7471256242613,206.45863841879373,206.941650390625,27625800,0.0,0.0,78.82940561045959,79.2129622305471,76.21283055441799,76.54251861572266,32142000,0.0,0.0,13.864663384612493,13.94494106183521,13.369781605096989,13.460531234741211,298068000,0.0,0.0
2020-10-20,208.46794614002044,209.98459589306867,205.85001506645108,207.3570098876953,22753500,0.0,0.0,76.16545608524146,78.68177566796244,76.09662487471205,77.60591888427734,44834000,0.0,0.0,13.54604365293036,13.761697765923037,13.469754661164707,13.60787296295166,229212000,0.0,0.0
2020-10-21,205.8789949004094,209.549888419735,205.8789949004094,207.50192260742188,22724900,0.0,0.0,78.47378365833201,80.73822700602689,78.38899279968504,79.4703369140625,51366000,0.0,0.0,13.587429172947049,13.75347014184701,13.4403358649596,13.487455368041992,219596000,0.0,0.0
2020-10-22,206.66146260328128,208.71909799572148,204.5072336759203,207.58885192871094,22351500,0.0,0.0,79.4573646975029,80.90082606622393,79.05585438985958,80.56864166259766,28672000,0.0,0.0,13.48521139795808,13.57421490077107,13.195262646378158,13.324156761169434,290480000,0.0,0.0
2020-10-23,207.72410563610788,208.93163543901525,205.91764576787176,208.88333129882812,18879600,0.0,0.0,81.1043220570625,81.91682561956135,80.8270032162231,81.8489990234375,27516000,0.0,0.0,13.412910968136714,13.555766415401314,13.254599145229214,13.552774429321289,233484000,0.0,0.0
2020-10-26,206.58420528510732,208.98959522691092,201.0295681727082,202.94229125976562,37111600,0.0,0.0,81.05145363384496,81.71133209725113,78.63188912041727,79.32768249511719,37066000,0.0,0.0,13.389975331142844,13.654992461753038,13.002546399972722,13.105012893676758,336896000,0.0,0.0
2020-10-27,204.40095943322345,207.3763143187083,203.1837748283966,206.0045623779297,36700300,0.0,0.0,79.58804256178959,80.14542005145935,78.94512076352996,80.01648712158203,24580000,0.0,0.0,13.269309419717747,13.404935041004945,13.155125099572286,13.359809875488281,250520000,0.0,0.0
2020-10-28,200.61416535028783,201.74441145321012,195.233420326614,195.793701171875,51195600,0.0,0.0,77.79594184911682,77.87624238217266,75.54547203359697,75.64522552490234,36680000,0.0,0.0,13.161605789051299,13.223435094756292,12.574230237987397,12.592180252075195,376520000,0.0,0.0
2020-10-29,197.1364794784424,200.3146912227361,196.46025104146867,197.76438903808594,31432600,0.0,0.0,75.93152273841014,79.49028796602613,75.92554072500359,78.17002868652344,40062000,0.0,0.0,12.803098069096139,13.156371184866067,12.714842083573325,12.988086700439453,320080000,0.0,0.0
2020-10-30,196.585823547295,197.34897578685892,192.83764686299418,195.5908203125,36953700,0.0,0.0,83.40068511458408,84.14336047011571,80.02647176235774,80.85194396972656,86582000,0.0,0.0,12.814565932856501,12.900826621591612,12.266082392154113,12.49943733215332,416820000,0.0,0.0
2020-11-02,197.34899531433365,198.30536418139778,193.3206778433387,195.45559692382812,30842200,0.0,0.0,81.20856325641759,82.83506963774346,80.60355034291445,81.10232543945312,50708000,0.0,0.0,12.622846949634377,12.801353266228677,12.36082179817139,12.546059608459473,299652000,0.0,0.0
2020-11-03,196.96259626374743,201.0488728990641,196.2187537943174,199.41629028320312,27512000,0.0,0.0,81.38911364624144,82.88145081784074,80.63297503894694,82.30835723876953,33234000,0.0,0.0,12.673457347040873,13.068863668254512,12.56799885959519,12.983599662780762,272900000,0.0,0.0
2020-11-04,206.74841590517454,210.90232115510887,205.2027719432235,209.0378875732422,42311800,0.0,0.0,85.30450250116174,88.35127263041308,85.09252157454415,87.24224090576172,71418000,0.0,0.0,13.352328352545188,13.789370398961477,13.300222525533648,13.756211280822754,410228000,0.0,0.0
2020-11-05,214.49591569790314,216.5052469485597,213.63615511501027,215.7034454345703,36080100,0.0,0.0,88.83184775798277,89.46229564435595,87.31107688681303,87.95250701904297,41316000,0.0,0.0,14.123448152537636,14.299460833084902,13.952420847876796,14.120954513549805,319028000,0.0,0.0
2020-11-06,214.70844944166922,216.7371053646766,210.62217280056697,216.1188507080078,25231900,0.0,0.0,87.48266013535455,88.40439249474743,86.80432570004508,87.8717041015625,33218000,0.0,0.0,14.070842409581127,14.548521666889892,13.856685240818544,14.521845817565918,383348000,0.0,0.0
2020-11-09,216.8143558463077,220.36931589282145,210.47724290053873,210.96990966796875,44395000,0.0,0.0,89.3256306917708,90.6803055660353,87.78541446399444,87.93405151367188,45366000,0.0,0.0,14.512370854212277,14.650987497036363,13.573218181712319,13.593162536621094,582976000,0.0,0.0
2020-11-10,207.21211145532956,209.1441591145867,202.59451872893328,203.84068298339844,44045100,0.0,0.0,86.34244780214168,87.93404375233544,85.6546380969744,86.80631256103516,52722000,0.0,0.0,13.568981574462665,13.568981574462665,12.593429416494201,12.73478889465332,644068000,0.0,0.0
2020-11-11,205.1737965171842,210.6318251502269,204.99024963473738,209.1924591064453,29440800,0.0,0.0,87.2856407836637,87.99489750066208,87.15421153817218,87.42080688476562,25280000,0.0,0.0,13.017754743814642,13.397953839664893,12.912545436016572,13.381000518798828,404744000,0.0,0.0
2020-11-12,209.83001377660017,211.6654529053322,207.17344860902122,208.12014770507812,21593900,0.0,0.0,87.16743073148214,88.19690019690674,87.06617792761415,87.27765655517578,24950000,0.0,0.0,13.441833178751587,13.728041509972721,13.279282527442348,13.419644355773926,365812000,0.0,0.0
