Date,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,dividends_MSFT,stock_splits_MSFT,open_GOOG,high_GOOG,low_GOOG,close_GOOG,volume_GOOG,dividends_GOOG,stock_splits_GOOG,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,dividends_NVDA,stock_splits_NVDA
2024-03-21,428.2841428024405,429.2706030363767,425.6237622387378,427.8258056640625,21296200,0.0,0.0,149.95175678885295,150.93432914570172,147.64740298833584,148.37562561035156,19843900,0.0,0.0,92.2845305953346,92.63247183214001,90.38984398668795,91.41967010498047,480372000,0.0,0.0
2024-03-22,428.1546284078146,428.31402622095453,424.5376785647452,427.19805908203125,17636500,0.0,0.0,149.87194281903928,152.18625129519629,149.72230116089588,151.398193359375,19226300,0.0,0.0,91.125718516012,94.76210978900191,90.81877077969101,94.273193359375,586719000,0.0,0.0
2024-03-25,423.7106482644727,425.87285741065665,420.09369840693,421.3392028808594,18060500,0.0,0.0,150.58020186364772,151.08495898445824,148.4354749906208,150.7797088623047,15114700,0.0,0.0,93.92524962697422,96.74977287257344,93.49432214224548,94.98606872558594,552136000,0.0,0.0
2024-03-26,424.0792944107052,424.45793261968106,419.83463602416924,420.133544921875,16725600,0.0,0.0,150.86950455185809,152.824694508307,150.66001230296274,151.328369140625,19312700,0.0,0.0,95.83492815568461,96.35884238002234,92.48649060413842,92.54547882080078,513648000,0.0,0.0
2024-03-27,422.91352154834817,422.9234953142656,417.5030576163737,419.9143371582031,16705000,0.0,0.0,151.77227915820356,152.3159421896216,149.76221611780514,151.56777954101562,16622000,0.0,0.0,93.0963827787674,93.22435966295053,89.10805339999807,90.23486328125,586067000,0.0,0.0
2024-03-28,419.446036304839,420.35276719813675,417.61265739375546,419.2069091796875,21871200,0.0,0.0,151.62763582662782,152.29599265797881,150.95927899527686,151.88699340820312,21105600,0.0,0.0,89.9849077212787,91.28469277294323,89.17804384203521,90.34085083007812,435212000,0.0,0.0
2024-04-01,422.42532544323956,426.35115812547906,420.70153623961255,423.0430908203125,16316000,0.0,0.0,151.45805001782236,156.6153827703799,151.27848306511896,156.11660766601562,24469800,0.0,0.0,90.28386235421353,92.20953427836105,89.18904474222293,90.34784698486328,452441000,0.0,0.0
2024-04-02,418.5991130717621,420.86096876567433,416.3372877856753,419.9243469238281,17912000,0.0,0.0,154.3708925740884,155.60786029477666,153.08405952080952,155.48814392089844,17598100,0.0,0.0,88.43316700972957,90.07889472953997,87.60531054840783,89.43700408935547,433064000,0.0,0.0
2024-04-03,418.22048493570827,421.73778835137483,417.58277204973547,418.9378967285156,16502300,0.0,0.0,154.540478441319,156.16649017272132,153.75441446849382,155.98692321777344,17266200,0.0,0.0,88.46916616816215,90.35884868555657,88.38518061752751,88.94908142089844,370067000,0.0,0.0
2024-04-04,423.46155114559343,427.12833945948364,416.068253550806,416.37713623046875,19370900,0.0,0.0,154.700086554323,155.7973826394336,151.50792896455243,151.56777954101562,24184800,0.0,0.0,90.39083921879032,90.61880544324197,85.8655971487251,85.89059448242188,434965000,0.0,0.0
2024-04-05,418.49949130961807,424.9761147954023,416.8155667706881,423.9896545410156,16544300,0.0,0.0,151.3084082577283,154.4606705684497,150.71087665724892,153.56288146972656,16289800,0.0,0.0,86.85143353190004,88.4661682564141,85.91159631757287,87.99324798583984,399678000,0.0,0.0
2024-04-08,423.6409193804279,425.7433163180875,421.77761916132215,423.06298828125,14272400,0.0,0.0,153.63769782991758,156.27122982423862,153.61276516276908,155.7574920654297,16641500,0.0,0.0,88.68512390729242,88.81510699114199,86.71745920682812,87.11839294433594,283220000,0.0,0.0
2024-04-09,424.9063459466705,426.20165844015906,420.10367338348533,424.7469177246094,12512300,0.0,0.0,156.96453600371188,159.4983069102608,156.25626863746618,157.75259399414062,21538100,0.0,0.0,87.427338467607,87.62030689736584,83.0080814743026,85.33968353271484,503547000,0.0,0.0
2024-04-10,420.67163383024246,422.50501278575086,418.19059862320614,421.73779296875,16216600,0.0,0.0,157.49323546206057,157.77254830924235,155.8173431575613,157.27377319335938,16339200,0.0,0.0,83.91192947024233,87.38534596027351,83.69496298945866,87.02440643310547,431929000,0.0,0.0
2024-04-11,424.28859418130247,427.82581484762187,420.8410157834726,426.3909912109375,17966400,0.0,0.0,157.95209273602646,160.72528103430395,157.5430935067893,160.39608764648438,17841700,0.0,0.0,87.40533643527763,90.72378002992566,86.91142361975801,90.60079956054688,431637000,0.0,0.0
2024-04-12,422.5249521781749,423.650893158757,418.2603458072204,420.3826904296875,19232100,0.0,0.0,159.01448794978378,161.30386382554164,158.21146734740034,158.80001831054688,16968200,0.0,0.0,89.6839580526765,90.15988379707298,87.51532300109538,88.17121124267578,426805000,0.0,0.0
2024-04-15,425.06578708629894,425.2849970973167,411.9431381329404,412.15240478515625,20273500,0.0,0.0,159.88735729589206,160.43601299292212,155.76746977804092,155.94703674316406,21140900,0.0,0.0,89.08306075143088,90.59780612521706,85.9145933706386,85.98657989501953,443077000,0.0,0.0
2024-04-16,413.07904589917786,416.8952582906374,412.2420705278667,413.0889892578125,16765600,0.0,0.0,155.25870969481707,156.8448108308262,154.6701587406614,155.61782836914062,15413200,0.0,0.0,86.41850723359278,88.10322228418815,86.04957343318868,87.40034484863281,370453000,0.0,0.0
2024-04-17,415.74940334221725,417.37354608032194,408.85427703017245,410.3588562011719,15855500,0.0,0.0,156.80491989226536,158.29226457590423,155.7524965059392,156.4956817626953,16237800,0.0,0.0,88.32518295928818,88.76011520300648,83.93591971097685,84.02091217041016,495400000,0.0,0.0
2024-04-18,409.1532132353134,410.40869149599354,402.49724451606636,402.8160705566406,21029900,0.0,0.0,156.54055629794715,158.09673205640905,155.82731161221994,157.07424926757812,14016100,0.0,0.0,84.95575277818942,86.17554941942909,82.38818260743635,84.65679931640625,447260000,0.0,0.0
2024-04-19,402.5769461656378,404.0217435519042,396.339449885593,397.6846008300781,30276500,0.0,0.0,157.3635418959192,157.60295942034884,153.53295283349243,155.33851623535156,20063900,0.0,0.0,83.13606505425231,84.30986425670471,75.59333075838578,76.18722534179688,875198000,0.0,0.0
2024-04-22,398.6411348292365,401.4011922340004,394.326720664829,399.5179748535156,20286900,0.0,0.0,155.62779951422104,158.7950244087412,155.27866608089775,157.56304931640625,17243900,0.0,0.0,78.09090473500872,80.0595764672543,76.38719560217787,79.50466918945312,596341000,0.0,0.0
2024-04-23,402.78617655393526,406.73195665478823,401.61042761834875,406.1042175292969,15734500,0.0,0.0,158.2014851455539,160.086854445453,157.57801626038344,159.52822875976562,16115400,0.0,0.0,80.75545762414387,82.75512235767506,80.25054502504886,82.4091796875,438559000,0.0,0.0
2024-04-24,408.08703844851493,410.98657644886526,405.31703777585045,407.5888366699219,15065300,0.0,0.0,158.70025195288045,160.99462037458255,158.43092436798798,160.70533752441406,19485700,0.0,0.0,83.93592144535573,84.06790309707905,79.16972241462176,79.66364288330078,512208000,0.0,0.0
2024-04-25,392.61289730195864,398.4518380317162,386.6344758845294,397.6048889160156,40586500,0.0,0.0,152.98429760179766,157.8922427053622,152.39375263895843,157.56304931640625,36197800,0.0,0.0,78.85477234979821,83.30902720679283,78.20988385388404,82.61814880371094,424641000,0.0,0.0
2024-04-26,410.6877015039508,411.5147031453564,404.30075052532226,404.8587341308594,29694700,0.0,0.0,175.55886434298202,175.98780362066668,170.9800973784824,173.26449584960938,56500800,0.0,0.0,83.80394074828934,88.3161842035931,83.37301329045636,87.72028350830078,551011000,0.0,0.0
2024-04-29,403.7925555014032,404.85871464230763,397.7543521688509,400.8033447265625,19582100,0.0,0.0,170.3516574968669,170.9601637476584,166.65073943620195,167.48867797851562,35914600,0.0,0.0,87.5803112869484,87.97724025408685,85.25169948697807,87.7422866821289,388971000,0.0,0.0
2024-04-30,400.0460498169102,400.7136535719452,387.7703812443129,387.9297790527344,28781400,0.0,0.0,166.969956837732,169.45384708645707,164.09700739964154,164.23666381835938,29420800,0.0,0.0,87.22536912491692,88.80410673208725,86.28553193485574,86.38751220703125,363709000,0.0,0.0
2024-05-01,391.1979854890888,400.2752376954743,388.9062694736309,393.5196228027344,23562500,0.0,0.0,165.77287390354553,168.39643562589313,164.49601095018713,165.1643829345703,25223200,0.0,0.0,85.0627384534076,85.9855802137932,81.24137307099205,83.0270767211914,559863000,0.0,0.0
2024-05-02,396.22986485240887,398.49169010971565,393.23068024330894,396.4092102050781,17709400,0.0,0.0,166.26169407916453,168.1171381054605,165.2840991212176,168.0473175048828,17041100,0.0,0.0,84.43483783429492,86.22254005204321,83.18604670637745,85.8026123046875,377898000,0.0,0.0
2024-05-03,400.8332267481025,405.6857072666299,400.4147238694429,405.1974792480469,17446700,0.0,0.0,169.1246597379136,169.43391309600338,164.5758331126741,168.57601928710938,22767100,0.0,0.0,87.77428416017375,89.26603080091456,87.02540917635072,88.77411651611328,398341000,0.0,0.0
2024-05-06,407.28995676641233,412.44134649548096,404.90853749941664,412.0527648925781,16996600,0.0,0.0,168.8054494454227,169.4837762887439,167.47870582625913,169.41395568847656,15147900,0.0,0.0,89.37501097046628,92.20453828251415,89.0400680567816,92.12454986572266,376203000,0.0,0.0
2024-05-07,413.1687335044037,413.17870727122335,407.6187579788331,407.86785888671875,20018200,0.0,0.0,169.70323446835158,173.04503371342977,169.5835333156852,172.5562286376953,21102400,0.0,0.0,91.08272586954203,91.76561001361975,88.99607779465511,90.538818359375,437342000,0.0,0.0
2024-05-08,406.7020659589674,410.74746209427366,405.2472948266194,409.06353759765625,11792300,0.0,0.0,170.33169291250837,171.48785015934408,170.1042546379518,170.74069213867188,14569900,0.0,0.0,89.46799786995102,91.17870951769717,89.40500489387333,90.39684295654297,325721000,0.0,0.0
2024-05-09,409.09342143632676,411.2356830323753,407.628706970669,410.8371276855469,14689700,0.0,0.0,170.73071346053493,172.01756176377182,169.513700978727,171.15966796875,11937700,0.0,0.0,90.51382327976471,91.05673152034075,88.21621198900108,88.73212432861328,378013000,0.0,0.0
2024-05-10,411.454898796182,413.8861259760523,410.31898411359913,413.2484130859375,13402300,0.0,0.0,169.27429700201844,170.92024875442917,167.49865885189246,169.87281799316406,18740500,0.0,0.0,90.28985299842111,91.3856698321652,89.21203088752551,89.86292266845703,335325000,0.0,0.0
2024-05-13,416.50666601097504,416.8454395758238,409.34252191031106,412.2320861816406,15440200,0.0,0.0,165.44070828746476,170.5312037965132,165.35391581850985,170.4813232421875,19648600,0.0,0.0,90.46283160814713,90.9827487215369,88.51416078638837,90.38385009765625,289680000,0.0,0.0
2024-05-14,410.5382086979875,415.9885377174583,410.0698977801234,415.0618896484375,15109300,0.0,0.0,171.16964089507292,172.35672810823806,170.00250894857004,171.50880432128906,18729500,0.0,0.0,89.58397383764752,91.63563168301548,88.91908443857031,91.34068298339844,296507000,0.0,0.0
2024-05-15,417.14811372005255,423.04748418125,416.51924233374484,422.31878662109375,22239500,0.75,0.0,171.8778942021171,173.61961895906987,171.6085513991328,173.4540252685547,20958200,0.0,0.0,92.45649287049677,94.84609146507485,91.58363817128911,94.61412811279297,417735000,0.0,0.0
2024-05-16,421.04111473047993,424.65462746809226,419.5937417467572,420.2325744628906,17530100,0.0,0.0,174.17227558890175,175.9080032408463,173.62361992019171,175.00022888183594,17247300,0.0,0.0,94.89408789847052,95.8029320479426,94.08721639210377,94.34317779541016,323952000,0.0,0.0
2024-05-17,421.7797738940241,422.15909507145113,417.2778785450943,419.4539489746094,15352200,0.0,0.0,175.11993951920942,177.06016673050127,174.5513286026191,176.8556671142578,16546400,0.0,0.0,94.35317574521059,94.72410808994566,91.79060207162159,92.46348571777344,359691000,0.0,0.0
2024-05-20,419.45396241482433,426.00215742526564,419.2343570136284,424.5747375488281,16272100,0.0,0.0,176.87562004935637,179.50915191672712,176.79083680801165,178.02281188964844,17495100,0.0,0.0,93.73428822046584,95.18404216036268,93.42434261508059,94.76411437988281,318764000,0.0,0.0
2024-05-21,426.0620511343007,432.19101891399305,424.08563296720774,428.2680969238281,21453300,0.0,0.0,177.96295205651043,179.37948675497083,176.87562597658714,179.10015869140625,14706000,0.0,0.0,93.58330739875441,95.38400796788866,93.16437892451985,95.37001037597656,328946000,0.0,0.0
2024-05-22,429.31620330543893,431.6320366067369,426.36153729569446,429.74542236328125,18073700,0.0,0.0,177.96294831474614,178.4138520830965,176.34692187318996,177.56393432617188,16189400,0.0,0.0,95.4429994009912,96.00390237950369,93.23337074256501,94.93408203125,548648000,0.0,0.0
2024-05-23,432.19101060705754,432.81988199819887,424.654606594968,426.23175048828125,17211700,0.0,0.0,178.34202196211933,179.46925854900752,174.11240367179334,174.63113403320312,14928400,0.0,0.0,102.01089415050575,106.30217438278568,101.50297608603566,103.78160095214844,835065000,0.0,0.0
2024-05-24,426.4214201614011,430.284452546189,423.6464230389501,429.3860778808594,11845800,0.0,0.0,176.08756248280193,176.86963841631282,174.770788935582,175.8980255126953,11400600,0.0,0.0,104.43148342982896,106.45714468538719,102.98272890100075,106.4511489868164,429494000,0.0,0.0
2024-05-28,428.8570153768908,430.0448767681172,425.8324681657636,429.5457763671875,15718000,0.0,0.0,175.30947955892324,178.07268268394898,175.24961376028097,177.58389282226562,15655300,0.0,0.0,110.22552004503532,114.9197325872293,109.86458050842317,113.88190460205078,652728000,0.0,0.0
2024-05-29,424.9241078592897,430.1646621440202,424.9241078592897,428.3978576660156,15517100,0.0,0.0,176.37684212257994,177.79336152938228,175.8281864879082,176.96539306640625,15023800,0.0,0.0,113.03105164469346,115.47263598862823,110.88240982258979,114.80574798583984,557442000,0.0,0.0
2024-05-30,423.5365985674188,423.5365985674188,413.49470068821756,413.9239501953125,28424800,0.0,0.0,176.25714841850242,176.25714841850242,172.80561800665956,173.1348114013672,18844000,0.0,0.0,114.63077373565353,115.79957640278722,109.64461058659671,110.4814682006836,487350000,0.0,0.0
2024-05-31,416.0001981551101,416.0001981551101,403.7822296778057,414.38311767578125,47995300,0.0,0.0,172.9751878719883,173.99269327492675,170.5511483424844,173.53382873535156,28085200,0.0,0.0,112.50113344725025,112.69810664611099,106.92207469285654,109.6146240234375,613263000,0.0,0.0
2024-06-03,414.78239441586754,415.68076908060925,408.18430147617795,412.7760009765625,17484700,0.0,0.0,173.45403588130844,175.42918104075827,172.02753116179983,173.99270629882812,20742800,0.0,0.0,113.6019539030289,114.98072052001953,111.98422131235965,114.98072052001953,438392000,0.0,0.0
2024-06-04,411.68797587586874,415.69077109680313,408.9429234942185,415.3214416503906,14348900,0.0,0.0,174.022631451402,174.7608240880411,172.7956489525497,174.7009735107422,14066600,0.0,0.0,115.69660069016402,116.58044752208679,114.02587562762342,116.41747283935547,403324000,0.0,0.0
2024-06-05,417.05827419686176,423.316982252091,415.55098123941247,423.24713134765625,16988000,0.0,0.0,176.1025374306685,177.53401960719398,174.86057701608334,176.63623046875,15233900,0.0,0.0,118.35115378524935,122.42846528858684,117.44830532205212,122.41947174072266,528402000,0.0,0.0
2024-06-06,423.24713337206975,424.54478223440873,419.82328145689553,423.7561950683594,14861300,0.0,0.0,176.99531116992313,178.27218933215624,176.77586414636863,177.91307067871094,14255800,0.0,0.0,124.02719859781784,125.56594203322835,118.30016212925993,120.97771453857422,664696000,0.0,0.0
2024-06-07,425.43321093193657,425.5130535956995,422.2389560533201,423.0874328613281,13621700,0.0,0.0,178.02281211364357,178.98045176403363,175.35933973381466,175.51895141601562,14716300,0.0,0.0,119.7499203749286,121.67160290144707,118.00221991050435,120.86773681640625,412386000,0.0,0.0
2024-06-10,423.93590960030053,427.3098028561661,423.12736935564175,427.1001892089844,14003000,0.0,0.0,176.21802534536718,178.2353740007298,174.15075461394522,176.39779663085938,17122200,0.2,0.0,120.3498245281274,123.07936261299042,116.99038717128398,121.76958465576172,314162700,0.0,10.0
2024-06-11,424.714492210749,432.04128251107204,424.4848950575601,431.9015197753906,14551100,0.0,0.0,177.48636616610062,178.15548353908764,175.2093647288904,177.95574951171875,14402400,0.0,0.0,121.75957760024413,122.85948958360689,118.7298380776435,120.899658203125,222551200,0.01,0.0
2024-06-12,434.5367860452445,442.6022352259115,432.4705030473988,440.2664489746094,22366200,0.0,0.0,179.51369675187317,181.84063551199145,177.54628533749698,179.32394409179688,18600400,0.0,0.0,123.04946897946783,126.86914184859852,122.55951303818638,125.18928527832031,299595000,0.0,0.0
2024-06-13,440.0568553290733,442.59229404362975,438.5795070893568,440.7855224609375,15960600,0.0,0.0,177.6062046891431,178.2753220664791,176.42776325289663,176.50765991210938,15956900,0.0,0.0,129.37892507959842,129.78889365006472,127.14912021429149,129.59890747070312,260704500,0.0,0.0
2024-06-14,437.4914526433868,442.34272445223553,435.93426180663823,441.77374267578125,13582000,0.0,0.0,175.6208182520036,178.49502537645768,175.6208182520036,178.135498046875,12361600,0.0,0.0,129.9488946359412,132.82863800983017,128.3090354725168,131.8687286376953,309320400,0.0,0.0
2024-06-17,441.79369397889576,450.1286768563718,439.92706333342124,447.56329345703125,20790000,0.0,0.0,176.74733095351039,179.68346835355496,176.25798487932246,178.5449676513672,15272900,0.0,0.0,132.97863366833235,133.71856062698004,129.5689215917762,130.9687957763672,288504400,0.0,0.0
2024-06-18,448.90088872513473,449.3301382355733,444.0895838547788,445.5369567871094,17112500,0.0,0.0,178.55495297655918,178.67480558489225,175.38912214012103,176.21803283691406,15640300,0.0,0.0,131.1287824804686,136.31834100097888,130.67882402219837,135.5684051513672,294335100,0.0,0.0
2024-06-20,445.4970284658229,445.7266256285528,440.47607939422454,444.89813232421875,19877400,0.0,0.0,176.47769404936503,178.50502408095414,176.22802271307344,177.47637939453125,16753200,0.0,0.0,139.7880469419257,140.74795629569462,129.50892733853578,130.76881408691406,517768400,0.0,0.0
2024-06-21,446.57508828170745,449.769312632082,445.7066584412535,448.97076416015625,34486200,0.0,0.0,178.25534820981653,182.27204849681618,177.82590559818107,180.02301025390625,59728000,0.0,0.0,127.10912959146617,130.61883150116375,124.28937110411084,126.55917358398438,655484700,0.0,0.0
2024-06-24,448.99073575427695,451.9354404836348,445.6068506710909,446.8645935058594,15913700,0.0,0.0,181.04168370778496,181.84063505617905,179.9930610154383,180.5523223876953,18198300,0.0,0.0,123.22945780410822,124.44935468461436,118.0299055838685,118.09989929199219,476060900,0.0,0.0
2024-06-25,447.4435174764647,450.60782747881404,445.94621624676097,450.138671875,16747500,0.0,0.0,180.90686196437198,185.50580373356038,180.86690601668994,185.33602905273438,18917700,0.0,0.0,121.18962736123486,126.48917695718269,119.30979095596525,126.07920837402344,425787500,0.0,0.0
2024-06-26,448.1921782643384,452.7839082321868,447.3836380189599,451.34649658203125,16507000,0.0,0.0,183.95783697540784,185.68555835047502,183.74812158724558,185.1262969970703,13375700,0.0,0.0,126.11920949453338,128.109037155991,122.58951263212006,126.38919067382812,362975900,0.0,0.0
2024-06-27,451.36643984920676,455.3492818389116,450.9571738571483,452.0352478027344,14806300,0.0,0.0,185.40095029461466,187.2535073942576,185.2061993323345,186.61434936523438,13025700,0.0,0.0,124.08938420737587,126.39919182073443,122.90948482756797,123.9793930053711,252571700,0.0,0.0
2024-06-28,452.25485824092095,454.560699725703,445.6068370446384,446.1458740234375,28362300,0.0,0.0,185.4758428587884,186.3347128621031,183.08398719884147,183.17886352539062,23032400,0.0,0.0,124.56934616552923,127.69907570179085,122.73950085949569,123.52943420410156,315516700,0.0,0.0
2024-07-01,447.8527763611413,456.547096834103,444.8581739492551,455.90826416015625,17662800,0.0,0.0,184.23747043465664,185.09634045142226,182.4897710595069,184.24746704101562,11815900,0.0,0.0,123.45943686147088,124.82931475892548,118.81983448016378,124.28936767578125,284885500,0.0,0.0
2024-07-02,452.38462669565615,458.763114135567,452.2947618141318,458.45367431640625,13979800,0.0,0.0,183.22879847720978,186.70421915427062,182.81933383514448,186.3646697998047,12555500,0.0,0.0,121.11963853278894,123.39944996129414,121.01964861027587,122.65950775146484,218374000,0.0,0.0
2024-07-03,457.36563430230166,460.1905292078966,457.05619448636736,459.94097900390625,9932800,0.0,0.0,186.05508287118715,187.3733396028019,185.14127724657862,187.14364624023438,7409100,0.0,0.0,121.6495987638533,128.26902770996094,121.34962136967512,128.26902770996094,215749000,0.0,0.0
2024-07-05,458.78307168504375,467.5073677076921,458.1442389904913,466.7187805175781,16000300,0.0,0.0,187.07374230529865,192.00723500793814,187.07374230529865,191.7076416015625,14303400,0.0,0.0,127.36909957169617,128.83898265880967,125.66924806250304,125.8192367553711,214176700,0.0,0.0
2024-07-08,465.71059339028005,466.8585487354724,463.6243572737453,465.4011535644531,12962300,0.0,0.0,191.1134300395681,191.42701261108,189.07112030020596,190.22958374023438,12097600,0.0,0.0,127.47908755456908,130.75881326763965,127.02912911606042,128.18902587890625,237677300,0.0,0.0
2024-07-09,466.15979611649647,466.4891889928316,457.1759884825597,458.7132263183594,17207200,0.0,0.0,191.49791157145654,192.60645289466578,189.97990560662754,190.18963623046875,10198500,0.0,0.0,130.33886367989177,133.80856828209266,128.6389967912747,131.3687744140625,285366600,0.0,0.0
2024-07-10,460.3901839011476,465.62074645537155,458.03441412289084,465.4111328125,18196100,0.0,0.0,190.49923034831002,193.0558624039098,190.3693963765286,192.40672302246094,12052900,0.0,0.0,134.01853838065725,135.08845421259372,132.408675435373,134.89846801757812,248978600,0.0,0.0
2024-07-11,462.14702910596276,463.9437784065974,450.73757052011626,453.8819274902344,23111200,0.0,0.0,191.08845414351836,192.15705479900356,186.57440726414563,187.05377197265625,16452000,0.0,0.0,135.73839116372397,136.1383508542146,127.03913820693796,127.38910675048828,374782700,0.0,0.0
2024-07-12,453.5125737072739,455.5389201916152,449.8392019313785,452.7339782714844,16324300,0.0,0.0,186.6742696895701,188.4419470817474,185.8952963110641,186.53445434570312,14449100,0.0,0.0,128.24903091434487,131.90872172139123,127.20912652625566,129.2289581298828,252680500,0.0,0.0
2024-07-15,452.48443329494324,456.4373305955963,450.61780257874887,453.14324951171875,14429400,0.0,0.0,186.24483440653248,189.65033983201153,186.24483440653248,187.94259643554688,12186000,0.0,0.0,130.54882989317866,131.37876072865342,127.1691217534183,128.42901611328125,208326200,0.0,0.0
2024-07-16,453.4027989347938,453.4826416005614,445.8564028188264,448.71124267578125,17175700,0.0,0.0,188.71159207924066,190.08976751186879,184.87662872051536,185.25613403320312,12760100,0.0,0.0,128.4290136327873,129.02895314471692,124.56934326852084,126.34918975830078,214769500,0.0,0.0
2024-07-17,441.79369593210816,444.0496395265401,438.3898274906823,442.7220153808594,21778000,0.0,0.0,184.4372027082506,184.98648269726002,181.38122798232612,182.37991333007812,17376600,0.0,0.0,121.33961734722341,121.83957457372927,116.71001617612623,117.97990417480469,390086200,0.0,0.0
2024-07-18,443.5405562956479,443.84999611813106,433.61843753799087,439.57769775390625,20794800,0.0,0.0,183.29870306141848,183.80804234444864,177.97572353777872,178.98439025878906,17877200,0.0,0.0,121.83957272894756,122.38952872127382,116.55002443715598,121.07963562011719,320979500,0.0,0.0
2024-07-19,432.32078277543104,440.34632592638405,431.2227557769831,436.32354736328125,20940400,0.0,0.0,180.1328668959357,181.73076950878445,178.62485754362214,179.15415954589844,14485900,0.0,0.0,120.33970544223138,121.5895985349607,117.35996458126019,117.91991424560547,217223800,0.0,0.0
2024-07-22,440.9951415745854,443.8000833958314,438.12031838604275,442.14306640625,15808800,0.0,0.0,182.1102776736323,184.0577110370594,181.6608570800708,183.1089630126953,16303900,0.0,0.0,120.33970461225817,124.05938765116503,119.84974865933523,123.52943420410156,258068900,0.0,0.0
2024-07-23,443.1013491115581,447.5832916213236,442.30280062043124,444.0496520996094,13107100,0.0,0.0,183.5983173174722,184.9765080236371,183.08899325762977,183.358642578125,23772600,0.0,0.0,122.76949974392005,124.6793400797856,122.08955758622213,122.57951354980469,173911000,0.0,0.0
2024-07-24,439.6575641864461,440.6857098144858,426.8206857763536,428.1283264160156,26805800,0.0,0.0,175.15942566889183,177.71605776671663,173.3418262275783,174.14076232910156,31250700,0.0,0.0,119.15980404458382,119.93973610067283,113.4302984763964,114.24022674560547,327776900,0.0,0.0
2024-07-25,428.02849922740444,429.0267000469298,416.7588339080866,417.647216796875,29943800,0.0,0.0,174.0209269831419,174.96967504376894,168.8277660692675,168.9376220703125,28967900,0.0,0.0,113.03033049061922,116.62001970899706,106.29090922489192,112.27039337158203,460067000,0.0,0.0
2024-07-26,417.4475956401735,428.14830966269454,416.5192457247621,424.5048522949219,23583800,0.0,0.0,168.54812995682764,169.61671535192943,165.64695024845423,168.45823669433594,25150100,0.0,0.0,116.18006054768226,116.19005419932995,111.57045439584842,113.05032348632812,293399100,0.0,0.0
2024-07-29,430.8034993953489,431.3724811776246,423.93590329611,425.9622497558594,15125800,0.0,0.0,170.27585264823307,171.9336739911355,169.49687929216648,170.905029296875,13768900,0.0,0.0,113.68027845381687,116.27005326745993,111.29048348253332,111.58045196533203,248152100,0.0,0.0
2024-07-30,426.950470567327,428.27806429980717,416.6090938774579,422.15911865234375,32687600,0.0,0.0,171.60410437950043,172.72262708767886,169.8963457373011,171.63406372070312,13681400,0.0,0.0,111.51045730710717,111.98041832426223,102.53122972159409,103.72113037109375,486833300,0.0,0.0
2024-07-31,419.7434462343891,421.0211420698181,411.4683528789598,417.5973205566406,42891400,0.0,0.0,174.69004062806434,175.67874461636305,171.49425053688108,172.92236328125,15650200,0.0,0.0,112.89034418023923,118.32987366090049,110.87051269678794,117.0099868774414,473174200,0.0,0.0
2024-08-01,420.0329297410617,426.6909121222585,412.3467712755952,416.3595275878906,30296400,0.0,0.0,171.75389853683572,175.44903120471744,170.28582988477189,172.22328186035156,17177800,0.0,0.0,117.51994897002434,120.14972896516788,106.80086440012347,109.2006607055664,523462300,0.0,0.0
2024-08-02,411.747838603881,414.2533323621259,403.61250816930357,407.7550354003906,29437900,0.0,0.0,167.9688887395548,169.98623738078942,166.171252090867,168.17860412597656,18907800,0.0,0.0,103.75112429434351,108.71069899478836,101.36132939617787,107.26081848144531,482027500,0.0,0.0
2024-08-05,388.46983486087413,400.31847397455925,384.8862670330075,394.4390563964844,40709200,0.0,0.0,157.16311231165795,165.72185327498417,156.3941355461421,160.42881774902344,34907800,0.0,0.0,92.05212439101555,103.40115981777215,90.68224643873599,100.44140625,552842400,0.0,0.0
2024-08-06,399.2803346769082,404.94014682452905,397.7830334218698,398.8910217285156,24946500,0.0,0.0,160.73341528790135,162.13656693594714,157.92211368884318,160.3289337158203,36146500,0.0,0.0,103.83111265218399,107.70078431354553,100.54140083049033,104.24108123779297,409012100,0.0,0.0
2024-08-07,407.9048180980064,409.34219932500315,396.7549009776476,397.7131652832031,20650900,0.0,0.0,163.02539771323382,164.5733477738577,160.02934174238186,160.53866577148438,19334200,0.0,0.0,107.80077523327128,108.79069603899508,98.68156026230227,98.90154266357422,411440400,0.0,0.0
2024-08-08,401.71593441788025,405.1297641120261,399.2204324052767,401.9654846191406,20203000,0.0,0.0,162.13056780095107,165.28242460151966,161.81698523518705,163.62460327148438,15733600,0.0,0.0,101.99127427531292,105.4909748631913,97.51165416618215,104.96102142333984,391910000,0.0,0.0
2024-08-09,403.3030798438404,407.3158362110672,401.5362753425401,405.28948974609375,19276700,0.0,0.0,161.43250497562752,165.30241088206776,160.71843333661744,165.17257690429688,13549200,0.0,0.0,105.63096637885822,106.59088337622241,103.42115626585178,104.74104309082031,290844200,0.0,0.0
2024-08-12,406.32761416420084,408.0245677048975,403.5126806044117,406.07806396484375,16762900,0.0,0.0,165.77677634551398,166.48085137372445,163.3349984924459,163.73446655273438,12435000,0.0,0.0,106.31090747175931,111.06050126352302,106.25091504400818,109.01067352294922,325559900,0.0,0.0
